scorer,,,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora,Nora
labeled-data,FAD02_OF,img01838.png,119.54065332916537,317.29931228508906,102.66037824320102,314.17333541731784,112.66350422006877,306.0457955611128,97.03361988121293,292.2914973429196,83.90451703657396,285.41434823382303,107.6619412316349,285.41434823382303,101.40998749609253,267.2836824007502,127.66819318537046,263.53251015942476,155.17678962175682,274.786026883401
labeled-data,FAD02_OF,img04162.png,238.32777430447015,114.11081587996244,220.1971084713973,121.61316036261331,218.3215223507346,109.10925289152857,198.94046577055332,117.23679274773366,195.8144889027821,130.99109096592684,185.18616755236013,112.860425132854,169.55628321350423,129.74070021881835,141.42249140356364,132.86667708658956,112.66350422006877,135.3674585808065
labeled-data,FAD02_OF,img05083.png,301.47250703344787,188.50906533291652,292.71977180368856,179.131134729603,302.0977024070021,172.2539856205064,286.46781806814624,161.62566427008437,273.9639105970615,171.62879024695212,285.842622694592,153.49812441387934,257.70883088465143,153.49812441387934,234.57660206314472,140.9942169427946,204.5672241325414,134.74226320725222
labeled-data,FAD02_OF,img05839.png,53.269943732416436,283.5387621131603,47.017989996874064,269.78446389496713,59.52189746795875,269.78446389496713,55.145529853079154,246.0270396999062,50.7691622381995,214.14207564864017,68.89982807127228,236.64910909659267,65.1486558299469,216.0176617693029,85.78010315723668,197.88699593623005,108.9123319787434,184.7578930915911
labeled-data,FAD02_OF,img07808.png,92.032056892779,95.98015004688966,98.90920600187559,97.2305407939981,84.52971241012818,93.47936855267267,88.90608002500784,114.73601125351672,98.90920600187559,119.73757424195054,77.65256330103159,124.11394185683025,94.53283838699593,137.86824007502344,118.29026258205693,147.24617067833697,148.29964051266023,140.36902156924037
labeled-data,FAD02_OF,img12189.png,76.40217255392315,372.941700531416,71.40060956548928,356.0614254454516,85.78010315723668,357.3118161925601,81.40373554235703,342.30712722725843,73.90139105970621,336.68036886527034,92.032056892779,342.9323226008127,87.6556892778994,324.80165676773987,105.16115973741796,307.2961863082213,132.0445608002501,296.6678649577992
labeled-data,FAD02_OF,img14085.png,295.8457486714598,145.37058455767425,282.7166458268208,161.62566427008437,290.8441856830259,152.87292904032506,278.9654735854955,135.99265395436072,271.4631291028446,124.73913723038447,292.09457643013434,139.7438261956861,298.971725539231,122.86355110972175,321.4787589871835,121.61316036261331,331.48188496405123,148.4965614254454
labeled-data,FAD02_OF,img19609.png,306.47407002188174,83.47624257580492,295.22055329790555,92.85417317911845,291.4693810565801,81.6006564551422,265.8363707408565,90.35339168490151,259.5844170053141,99.73132228821504,235.82699281025316,82.8510472022507,237.70257893091593,95.35495467333538,214.57035010940916,104.1076899030947,193.31370740856516,122.86355110972175
labeled-data,FAD02_OF,img26124.png,145.17366364488902,157.24929665520472,165.17991559862458,154.74851516098778,160.1783526101907,167.25242263207247,178.30901844326354,167.25242263207247,176.43343232260077,169.12800875273518,170.80667396061267,182.88230697092837,198.31527039699904,181.00672085026565,220.82230384495153,197.26180056267583,235.20179743669894,222.89481087839948
labeled-data,FAD02_OF,img29878.png,182.68538605814314,68.47155361050329,195.18929352922788,73.47311659893717,186.43655829946857,82.8510472022507,210.81917786808378,87.85261019068457,227.69945295404807,84.10143794935914,217.69632697718032,102.23210378243203,237.70257893091593,104.1076899030947,245.2049234135667,130.36589559237257,232.70101594248206,156.6241012816505
labeled-data,FAD02_OF,img30699.png,320.85356361362926,367.94013754298214,312.10082838386995,358.5622069396686,321.4787589871835,354.8110346983432,311.47563301031573,333.5543919974991,298.34653016567677,324.1764613941856,320.22836824007493,322.30087527352293,307.7244607689903,301.66942794623316,307.7244607689903,275.4112222569553,300.84731165989365,245.40184432635192
labeled-data,FAD03_OF,img05382.png,284.3162096109579,93.61213731563839,299.6619142345619,102.20573190485663,289.22683509051126,110.18549830913071,299.0480860496177,115.70995197362811,310.7108215635568,118.77909289834889,291.06831964534365,121.84823382306973,296.59277330984116,132.8971411520646,282.4747250561255,151.31198670038935,259.76308221319164,162.97472221432832
labeled-data,FAD03_OF,img06188.png,309.48316519366847,374.13161783511896,295.978945124897,363.6965386910682,309.48316519366847,358.785913211515,296.59277330984116,347.7370058825201,284.3162096109579,347.7370058825201,294.75128875500866,336.0742703685811,276.33644320668384,333.0051294438603,254.8524567336383,326.8668475944187,227.84401659609534,332.39130125891614
labeled-data,FAD03_OF,img12057.png,310.09699337861264,362.46888232117993,293.5236323851203,360.6273977663475,300.27574241950606,348.9646622524084,289.8406632754554,348.9646622524084,283.0885532410696,353.2614595470176,294.1374605700645,341.5987240330785,275.72261502173967,340.98489584813433,262.83222313791237,326.2530194094745,251.78331580891756,302.9275483815965
labeled-data,FAD03_OF,img13957.png,127.17619426525334,371.6763050953423,119.19642786097927,356.3306004717383,131.47299155986246,355.10294410185,120.4240842308676,338.52958310835777,110.60283327176109,337.30192673846943,122.26556878570005,324.41153485464207,111.83048964164936,316.43176845036805,111.21666145670525,293.72012560743417,114.28580238142604,268.5531700247236
labeled-data,FAD03_OF,img14935.png,90.96033135354799,142.10456392622694,97.71244138793372,132.8971411520646,102.62306686748701,142.10456392622694,116.12728693625849,129.21417204239964,118.5825996760351,118.77909289834889,127.17619426525334,135.3524538918412,136.99744522435986,118.77909289834889,160.93674443718209,116.93760834351644,181.80690272528346,131.66948478217626
labeled-data,FAD03_OF,img15199.png,166.46119810167949,117.55143652846061,148.04635255335472,117.55143652846061,153.57080621785218,106.50252919946576,135.15596066952742,105.88870101452159,126.56236608030918,114.48229560373983,129.01767882008585,96.06745005541507,109.98900508681692,102.20573190485663,84.82204950410642,107.73018556935403,75.0007985449999,123.07589019295801
labeled-data,FAD03_OF,img16092.png,65.17954758589332,107.11635738440992,75.614626729944,102.20573190485663,67.63486032566999,112.02698286396316,85.43587768905059,116.93760834351644,97.09861320298955,120.00674926823723,82.3667367643298,129.21417204239964,99.55392594276623,136.58011026172954,115.51345875131432,154.38112762511014,132.08681974480663,175.8651140981557
labeled-data,FAD03_OF,img18372.png,156.0261189576288,154.38112762511014,156.0261189576288,135.96628207678538,168.91651084145616,140.2630793713945,169.53033902640027,121.84823382306973,165.2335417317912,110.18549830913071,180.57924635539513,123.07589019295801,184.87604365000425,103.43338827474497,206.3600301230498,94.22596550058256,229.07167296598368,102.8195600898008
labeled-data,FAD03_OF,img21108.png,197.15260734888744,112.64081104890732,197.15260734888744,105.88870101452159,202.67706101338484,117.55143652846061,212.49831197249136,104.04721645968908,215.5674528972122,96.06745005541507,220.47807837676544,113.25463923385149,230.9131575208163,100.36424735002419,254.23862854869412,110.18549830913071,262.2183949529682,132.8971411520646
labeled-data,FAD03_OF,img22793.png,18.52860553013727,267.93934183977944,27.73602830429968,258.118090880673,32.032825598908744,267.93934183977944,44.30938929779194,253.82129358606383,46.764702037568554,240.9309017022365,60.268922106340085,256.89043451078464,65.17954758589332,238.47558896245985,83.59439313421808,224.97136889368835,105.07837960726363,209.62566427008443
labeled-data,FAD03_OF,img29581.png,17.9147773451931,71.51432265764868,33.87431015374125,75.8111199522578,26.508371934411343,86.24619909630849,47.37853022251272,90.54299639091761,59.04126573645175,86.24619909630849,55.972124811730964,103.43338827474497,70.70400125039077,102.20573190485663,85.43587768905059,121.23440563812557,99.55392594276623,140.8769075563386
labeled-data,FAD04_OF,img03631.png,358.626627639319,273.71785216971216,349.032720452414,264.1239449828072,359.82586603768215,260.5262297877178,348.43310125323245,247.934226604905,334.64185967205657,252.7311801983575,352.0308164483219,237.74070021881843,326.8468100826962,237.14108101963689,301.06318451788906,239.53955781636313,279.4768933473528,250.33270340163125
labeled-data,FAD04_OF,img06972.png,383.2110148057631,145.39934354485786,373.61710761885814,148.39743954076567,378.4140612123106,139.40315155304222,359.82586603768215,135.2058171587713,352.0308164483219,139.40315155304222,365.2224388303162,115.41838358577974,338.8391940663275,123.81305237432161,313.0555685015203,125.61190997186628,297.4654693227997,143.0008667481316
labeled-data,FAD04_OF,img07545.png,92.995322401887,343.87329847395495,92.39570320270542,329.4824376935975,101.98961038961039,332.48053368950525,102.58922958879191,309.6950041206059,99.59113359288415,295.90376253943,115.78085197078633,301.8999545312456,113.38237517406009,283.9113785557987,121.17742476342039,262.92470658444404,130.77133195032536,238.93993861718155
labeled-data,FAD04_OF,img11021.png,92.39570320270542,354.0668248600415,94.79417999943166,339.67596407968404,104.98770638551821,346.87139446986276,104.98770638551821,331.8809144903237,102.58922958879191,322.8866265026003,114.58161357242318,333.0801528886868,115.18123277160475,318.0896729091478,127.17361675523603,297.1030009377931,140.9648583364119,274.9170905680753
labeled-data,FAD04_OF,img15022.png,127.17361675523603,81.83970843161228,140.3652391372304,93.23247321606192,128.37285515359912,100.4279036062407,146.36143112904597,108.82257239478253,157.75419591349566,106.42409559805628,147.56066952740906,129.80924436613725,164.35000710449282,125.01229077268471,180.53972548239506,139.40315155304222,200.92677825456815,156.79210832930755
labeled-data,FAD04_OF,img15362.png,223.71230782346754,367.85806644121743,212.31954303901784,360.0630168518571,223.11268862428597,354.66644405922307,209.32144704311003,340.2755832788656,199.12792065702348,339.67596407968404,216.51687743328876,327.68358009605276,196.72944386029724,318.0896729091478,190.13363266930003,297.1030009377931,188.33477507175536,270.7197561738044
labeled-data,FAD04_OF,img15580.png,186.5359174742107,71.64618204552568,202.1260166529313,80.64047003324913,190.13363266930003,88.43551962260943,205.72373184802063,90.2343772201541,224.31192702264912,96.83018841115131,207.52258944556536,104.02561880133004,217.11649663247033,105.82447639887476,229.70849981528312,126.21152917104786,242.90012219727754,148.39743954076567
labeled-data,FAD04_OF,img18359.png,89.99722640597912,92.6328540168804,107.98580238142603,87.83590042342786,106.1869447838813,99.82828440705913,121.77704396260197,95.63095001278816,131.9705703486885,87.83590042342786,125.3747591576913,105.82447639887476,141.56447753559348,103.42599960214847,163.7503879053113,113.0199067890535,188.93439427093693,117.81686038250598
labeled-data,FAD04_OF,img18543.png,127.17361675523597,261.12584898689937,122.97628236096506,245.53574980817874,135.56828554377785,247.934226604905,130.1717127511438,228.14679303191343,123.57590156014663,214.95517064991907,142.76371593395663,219.75212424337155,135.56828554377785,199.36507147119846,145.76181192986445,178.3783994998438,156.55495751513257,157.99134672767065
labeled-data,FAD04_OF,img22010.png,182.9382022791213,275.5167097672569,169.14696069794536,264.72356418198876,179.94010628321348,259.3269913893547,164.35000710449287,244.3365114098156,151.75800392168003,239.53955781636313,160.75229190940348,218.55288584500846,148.75990792577227,219.75212424337155,143.3633351331382,199.36507147119846,143.96295433231973,176.57954190229907
labeled-data,FAD04_OF,img24536.png,330.44452527778554,351.0687288641338,328.04604848105936,335.4786296854131,340.6380516638722,337.27748728295774,337.63995566796433,319.28891130751094,329.8449060786041,310.894242518969,348.43310125323245,315.6911961124215,341.83729006223524,295.90376253943,336.4407172696012,274.9170905680753,318.4521412941544,256.3288953934468
labeled-data,FAD05_TR M FAD+_OF,img01476.png,244.84391144960085,216.73925090227064,241.98790531131897,213.31204353633242,248.84232004319546,205.31522634914324,227.70787461990977,197.88961038961037,221.42466111568967,215.5968484469579,221.99586234334606,203.03042143851775,202.5750206030295,206.457628804456,183.72538009036924,227.0208730000853,191.15099604990206,252.15372701696558
labeled-data,FAD05_TR M FAD+_OF,img03107.png,207.14463042428042,80.79335872005464,217.42625252209513,96.78699309443294,203.14622183068582,97.92939554974572,211.14303901787503,107.63981641990398,220.85345988803329,111.63822501349858,202.5750206030295,111.0670237858422,207.14463042428042,125.34705447725145,188.86619113927657,141.9118900792862,170.01655062661638,164.759939185541
labeled-data,FAD05_TR M FAD+_OF,img12507.png,232.8486856688171,330.97949643354457,232.2774844411607,318.4130694251045,243.70150899428808,321.2690755633863,239.70310040069353,297.2786240018188,225.42306970928428,301.2770325954134,241.98790531131903,281.85619085509677,223.13826479865878,274.43057489556395,211.14303901787503,258.43694052118565,199.14781323709127,236.16009264258722
labeled-data,FAD05_TR M FAD+_OF,img12687.png,120.89324504816858,115.0654323794368,105.47081190144655,120.77744465600051,103.75720821847744,107.63981641990398,86.04997016112998,114.49423115178047,86.04997016112998,129.34546307084605,75.197146835659,109.92462133052948,65.48672596550068,129.91666429850244,44.352280542215,140.76948762397348,24.931438801898423,157.90552445366455
labeled-data,FAD05_TR M FAD+_OF,img21896.png,44.92348176987139,157.90552445366455,58.63231123362425,170.4719514621047,46.637085452840495,177.89756742163746,63.201921054875186,186.46558583648306,75.197146835659,184.18078092585756,61.48831737190608,199.60321407257953,82.62276279519176,201.31681775554864,101.472403307852,220.16645826820886,125.46285486941952,237.30249509789996
labeled-data,FAD05_TR M FAD+_OF,img24120.png,186.01018500099474,248.72651965102736,178.0133678138056,239.58730000852543,188.86619113927657,233.87528773196172,170.58775185427277,223.0224644064907,160.87733098411445,241.8721049191509,164.87573957770906,221.88006195117796,143.74129415442337,224.73606808945982,118.60844013754308,227.0208730000853,99.7587996248829,247.01291596805825
labeled-data,FAD05_TR M FAD+_OF,img24195.png,70.627537014408,218.45285458523975,91.19078121003736,221.3088607235216,83.19396402284815,232.1616840489926,102.61480576316472,236.16009264258722,116.32363522691759,233.30408650430536,111.75402540566665,252.72492824462194,127.74765978004501,248.15531842337097,152.8805137969253,245.8705135127455,169.44534939896005,225.87847054477254
labeled-data,FAD05_TR M FAD+_OF,img24279.png,68.34273210378251,178.46876864929385,78.05315297394083,190.4639944300776,64.34432351018796,192.1775981130467,74.05474438034622,211.59843985336332,86.62117138878637,227.0208730000853,63.201921054875186,216.73925090227064,79.19555542925355,239.5873000085254,96.90279348660101,260.15054420415476,122.0356475034813,265.2913552530621
labeled-data,FAD05_TR M FAD+_OF,img27399.png,296.8232231663305,287.56820313166054,299.6792293046123,298.9922276847879,288.8264059791414,296.136221546506,287.1128022961722,321.2690755633863,271.1191679217939,353.8275455397994,276.8311801983576,324.6962829293245,266.5495581005429,335.54910625479556,252.26952740913367,314.98586205916627,237.41829549006803,290.42420926994237
labeled-data,FAD05_TR M FAD+_OF,img27955.png,242.55910653897536,106.49741396459126,259.1239421410101,104.21260905396576,256.83913723038467,115.0654323794368,274.54637528773213,111.63822501349858,287.1128022961722,106.49741396459126,273.97517406007574,123.63345079428234,285.39919861320305,128.77426184318966,268.263161783512,147.05270112819352,244.27271022194446,160.19032936429005
labeled-data,FAD05_TR M FAD+_OF,img28388.png,20.36182898064743,374.3907897354287,18.648225297678323,355.5411492227685,32.928255989087575,362.39556395464496,30.643451078462135,343.54592344198477,22.646633891272927,335.54910625479556,45.49468299752772,341.8323197590156,38.0690670379949,317.2706669697917,51.77789650174782,297.2786240018188,70.05633578675162,282.99859331040955
labeled-data,FAD06_TL M FAD-_OF,img04148.png,290.54000966211044,169.9007502344483,277.40238142601396,172.75675637273014,281.97199124726484,161.33273181960277,260.83754582397916,155.62071954303906,251.1271249538209,161.33273181960277,269.40556423882475,145.9102986728808,254.5543323197591,132.20146920912788,271.6903691494502,124.20465202193873,291.1112108897668,132.77267043678427
labeled-data,FAD06_TL M FAD-_OF,img07718.png,381.3610048594732,227.0208730000853,360.7977606638439,227.0208730000853,367.08097416806396,213.88324476398878,349.9449373383729,212.74084230867604,341.9481201511838,224.16486686180346,336.8073091022764,196.17600670664132,325.383284549149,211.02723862570693,302.53523544289425,216.16804967461428,280.2583875642958,230.4480803660235
labeled-data,FAD06_TL M FAD-_OF,img09735.png,211.14303901787503,119.0638409730314,194.00700218818395,124.77585324959512,193.43580096052756,113.92302992412408,176.29976413083642,117.3502372900623,170.58775185427277,129.34546307084605,166.58934326067816,108.78221887521676,149.45330643098708,120.20624342834412,125.46285486941952,124.77585324959512,106.61321435675933,138.48468271334798
labeled-data,FAD06_TL M FAD-_OF,img10916.png,100.33000085253923,334.40670379948284,113.46762908863582,339.54751484839016,106.61321435675933,346.973130807923,124.3204524141068,357.25475290573763,134.03087328426506,344.6883258972975,127.17645855238862,369.8211799141777,147.73970274801798,366.9651737758959,168.87414817130366,370.9635823694905,198.0054107817785,370.3923811418341
labeled-data,FAD06_TL M FAD-_OF,img14345.png,337.9497115575892,176.75516496632474,336.23610787462,158.47672568132094,348.8025348830602,161.90393304725916,351.08733979368566,140.76948762397348,343.09052260649645,131.05906675381516,365.9385717127513,137.34228025803526,356.7993520702493,115.0654323794368,344.8041262894656,95.07338941146389,318.52886981727255,86.5053709966183
labeled-data,FAD06_TL M FAD-_OF,img14461.png,106.61321435675933,140.76948762397348,125.46285486941952,139.6270851686607,120.32204382051219,152.76471340475723,142.02769047145426,151.62231094944445,155.73651993520713,147.05270112819352,144.8836966097361,167.6159453238228,164.87573957770906,164.1887379578846,187.15258745630746,171.61435391741742,207.7158316519368,181.89597601523207
labeled-data,FAD06_TL M FAD-_OF,img18990.png,289.96880843445405,96.786993094433,305.96244280883246,109.35342010287309,296.8232231663305,117.92143851771868,315.6728636789907,121.91984711131323,323.09847963852354,111.63822501349858,312.8168575407089,130.48786552615877,331.666498053369,132.20146920912788,353.3721447043111,143.05429253459891,372.22178521697134,128.77426184318966
labeled-data,FAD06_TL M FAD-_OF,img24210.png,178.0133678138056,357.25475290573763,186.01018500099474,344.6883258972975,191.72219727755845,357.825954133394,205.4310267413113,342.9747222143284,203.14622183068582,332.69310011651373,216.28385006678235,351.5427406291739,227.70787461990972,329.2658927505755,241.41670408366264,310.98745346557166,244.84391144960085,282.99859331040955
labeled-data,FAD06_TL M FAD-_OF,img26132.png,385.9306146807242,96.786993094433,369.9369803063459,105.92621273693487,368.7945778510331,91.07498081786929,364.7961692574385,100.21420046037122,373.3641876722841,112.7806274688113,367.08097416806396,94.5021881838075,357.3705532979057,107.06861519224765,337.3785103299328,117.3502372900623,316.2440649066471,130.48786552615877
labeled-data,FAD06_TL M FAD-_OF,img27266.png,270.54796669413753,185.89438460882667,271.1191679217939,196.17600670664132,259.1239421410101,192.7487993407031,254.5543323197591,217.310452129927,265.40715564523015,245.29931228508914,245.98631390491357,227.0208730000853,250.5559237261645,247.01291596805825,245.41511267725724,269.86096507431307,237.41829549006803,289.853008042286
labeled-data,FAD06_TL M FAD-_OF,img27515.png,98.04519594191379,85.36296854130558,112.89642786097937,95.07338941146389,98.61639716957012,103.07020659865304,112.32522663332304,106.49741396459126,129.46126346301412,107.63981641990398,113.46762908863576,116.20783483474958,123.17804995879402,119.0638409730314,134.03087328426506,139.6270851686607,143.74129415442337,163.04633550257188
labeled-data,FAD07_TR F FAD+_OF,img05316.png,321.18555798687095,38.33031629202304,302.4296967802439,39.467035153030736,305.83985336326697,27.531487112449895,292.19922703117464,25.826408820938354,286.51563272613606,29.804924834465282,286.51563272613606,19.574455085395982,276.85352240757067,26.963127681946048,256.9609423399358,38.89867572252689,227.9746113842395,47.42406718008465
labeled-data,FAD07_TR F FAD+_OF,img11179.png,100.0937395208731,280.45143368666345,85.31639432777297,277.0412771036403,93.84178578533073,269.0842450765864,74.51756514819982,261.6955724800364,62.01365767711508,259.42213475802095,69.97068970416899,236.11939810736305,59.17186052459584,238.96119525988232,52.351547358549624,217.93189633123984,50.078109636534236,188.94556537554348
labeled-data,FAD07_TR F FAD+_OF,img12564.png,272.8750063940436,119.60571485407371,276.85352240757067,109.37524510500435,285.9472732956322,115.62719884054673,287.0839921566399,95.16625934240813,277.99024126857836,89.4826650373696,297.31446190570927,83.79907073233107,285.37891386512837,69.59008496973485,267.759771519509,54.812739776634714,236.50000284179725,54.24438034613087
labeled-data,FAD07_TR F FAD+_OF,img17143.png,206.945312455597,62.20141237318478,189.89452954048147,65.61156895620786,193.30468612350455,54.812739776634714,175.11718434738134,51.97094262411548,163.74999573730435,61.63305294268093,156.92968257125813,40.60375401403843,146.69921282218883,46.8557077495808,121.12303844951555,43.44555116655772,94.97850464633842,56.517818068146255
labeled-data,FAD07_TR F FAD+_OF,img17975.png,172.2753871948621,302.04909204580974,174.5488249168775,283.86159026968653,186.4843729574584,290.11354400522885,191.599607831993,277.60963653414416,195.57812384552,270.2209639375941,200.69335872005462,283.2932308391827,210.35546903862007,267.9475262155787,230.24804910625488,255.443618744494,251.27734803489733,245.2131489954247
labeled-data,FAD07_TR F FAD+_OF,img18588.png,242.18359714683572,16.1642985023729,238.77344056381264,28.66820597345759,230.81640853675873,21.279533376907523,221.15429821819328,26.963127681946048,213.19726619113936,30.941643695472976,205.24023416408545,19.006095654892135,202.96679644207006,33.78344084799227,184.21093523544295,53.107661485123174,157.49804200176197,60.49633408167324
labeled-data,FAD07_TR F FAD+_OF,img20642.png,10.292949501264673,294.09206001875583,20.523419250333973,281.0197931171673,25.63865412486865,290.6819034357327,35.86912387393795,278.177995964648,35.86912387393795,266.810807354571,43.826155900991864,283.2932308391827,55.761703941572705,268.51588564608255,81.33787831424598,259.9904941885248,106.91405268691926,265.6740884935633
labeled-data,FAD07_TR F FAD+_OF,img25940.png,260.93945835346284,147.45532694876238,243.88867543834726,150.2971241012816,247.86719145187425,140.63501378271616,230.24804910625488,140.63501378271616,217.1757822046663,146.31860808775468,204.6718747335816,124.15259029810449,200.69335872005462,137.22485719969308,175.11718434738134,136.65649776918923,150.1093694052119,150.86548353178546
labeled-data,FAD07_TR F FAD+_OF,img26760.png,261.5078177839667,133.81470061666994,263.2128960754782,149.16040524027392,252.41406689590502,141.20337321322,245.025394299355,157.68579669783168,242.18359714683572,170.75806359942027,230.24804910625488,153.70728068430475,222.85937650970482,173.03150132143566,201.26171815055847,187.8088465145358,172.84374662536595,194.0608002500781
labeled-data,FAD07_TR F FAD+_OF,img27047.png,230.24804910625488,252.03346216147088,230.81640853675873,234.4143198158515,242.75195657733957,238.96119525988232,238.77344056381264,221.34205291426295,228.54297081474334,219.6369746227514,247.2988320213704,220.7736934837591,237.0683622723011,198.60767569410893,231.95312739776642,174.16822018244335,217.74414163517014,149.72876467077776
labeled-data,FAD07_TR F FAD+_OF,img29255.png,275.71680354656297,274.7678393816249,270.60156867202824,260.55885361902864,283.105476143113,261.1272130495325,277.99024126857836,240.09791412089,268.8964903805167,227.5940066498053,288.78907044815145,227.5940066498053,277.4218818380745,210.54322373468978,275.1484441160591,186.1037682230242,272.8750063940436,160.5275938503509
labeled-data,FAD08_TL F FAD-_OF,img03538.png,321.2282730398704,58.97142572963139,327.8780783767654,51.21331950325384,331.20298104521294,61.742177953337716,347.82749438745054,53.98407172696011,361.681255505982,42.90106283213504,352.26069794538057,63.95877973230273,368.8852112876183,64.51293017704398,374.4267157350308,88.34139930091789,355.03145016908695,107.18251442212056
labeled-data,FAD08_TL F FAD-_OF,img05084.png,84.05188269061355,11.314487481883532,100.12224558810996,11.314487481883532,95.68904203017993,21.843345931967406,114.53015715138255,21.289195487226152,130.60052004887896,14.639390150331053,121.1799624882776,33.48050527153373,136.1420244962915,27.38485037937994,155.53729006223537,47.33426639006507,161.0787945096479,76.15008951661031
labeled-data,FAD08_TL F FAD-_OF,img06854.png,232.01005143652847,184.20942624115492,241.43060899712978,202.49639091761628,227.57684787859844,202.49639091761628,230.90175054704596,222.44580692830144,235.88910454971725,245.16597516269286,218.7104407627384,236.85371849157406,221.48119298644465,245.16597516269286,201.53177697575947,256.248984057518,180.47406007559184,241.28692204950408
labeled-data,FAD08_TL F FAD-_OF,img07799.png,110.09695359345253,296.14781607888824,120.07166159879509,278.4150018471681,127.82976782517264,288.3897098525107,131.70882093836147,275.0900991787206,120.62581204353634,260.12803717070676,140.02107760948027,278.9691522919094,149.44163517008158,268.44029384182556,178.25745829662682,268.9944442865668,197.6527238625707,283.95650629458066
labeled-data,FAD08_TL F FAD-_OF,img08869.png,197.09857341782944,280.63160362613314,211.50648498110203,266.22369206286055,216.49383898377337,279.52330273665063,224.25194521015092,270.1027451760493,218.7104407627384,256.248984057518,228.68514876808095,277.3067009576856,238.10570632868226,268.44029384182556,263.04247634203864,268.44029384182556,291.85829946858394,270.1027451760493
