,B-SOiD labels,Start time (frames),Run lengths
438,1,1013,1
439,7,1014,1
440,1,1015,1
441,11,1016,1
442,1,1017,2
443,8,1019,1
444,1,1020,1
445,0,1021,1
446,5,1022,1
447,1,1023,2
448,5,1025,2
449,8,1027,1
450,5,1028,1
451,9,1029,4
452,5,1033,2
453,8,1035,1
454,11,1036,16
455,0,1052,1
456,10,1053,1
457,9,1054,1
458,5,1055,1
459,9,1056,1
460,8,1057,2
461,0,1059,1
462,9,1060,1
463,6,1061,1
464,5,1062,1
465,1,1063,2
466,5,1065,4
467,1,1069,1
468,5,1070,3
469,11,1073,1
470,8,1074,1
471,5,1075,1
472,1,1076,1
473,11,1077,5
474,2,1082,2
475,1,1084,1
476,9,1085,2
477,1,1087,1
478,2,1088,2
479,6,1090,1
480,11,1091,2
481,6,1093,4
482,1,1097,1
483,0,1098,1
484,2,1099,1
485,10,1100,1
486,2,1101,1
487,10,1102,2
488,2,1104,3
489,11,1107,2
490,1,1109,1
491,5,1110,2
492,1,1112,2
493,11,1114,1
494,1,1115,1
495,11,1116,1
496,5,1117,13
497,2,1130,1
498,10,1131,1
499,11,1132,2
500,1,1134,1
501,0,1135,1
502,11,1136,1
503,1,1137,1
504,5,1138,2
505,9,1140,3
506,2,1143,4
507,9,1147,7
508,5,1154,3
509,9,1157,2
510,10,1159,1
511,9,1160,3
512,8,1163,2
513,9,1165,2
514,5,1167,3
515,8,1170,1
516,11,1171,3
517,8,1174,1
518,11,1175,5
519,8,1180,2
520,11,1182,1
521,1,1183,1
522,11,1184,5
523,1,1189,1
524,5,1190,1
525,1,1191,1
526,11,1192,8
527,1,1200,1
528,11,1201,1
529,6,1202,1
530,1,1203,2
531,11,1205,1
532,12,1206,1
533,10,1207,1
534,11,1208,8
535,2,1216,2
536,11,1218,5
537,9,1223,1
538,5,1224,3
539,9,1227,1
540,1,1228,1
541,5,1229,1
542,1,1230,1
543,5,1231,1
544,1,1232,2
545,2,1234,1
546,7,1235,1
547,10,1236,2
548,9,1238,1
549,7,1239,1
550,9,1240,2
551,5,1242,1
552,1,1243,3
553,11,1246,1
554,6,1247,1
555,1,1248,3
556,2,1251,1
557,11,1252,7
558,1,1259,2
559,9,1261,3
560,5,1264,1
561,10,1265,3
562,7,1268,1
563,6,1269,1
564,0,1270,1
565,1,1271,4
566,0,1275,1
567,10,1276,1
568,2,1277,1
569,10,1278,1
570,1,1279,2
571,9,1281,3
572,5,1284,1
573,11,1285,1
574,2,1286,1
575,7,1287,1
576,5,1288,1
577,1,1289,5
578,10,1294,4
579,9,1298,4
580,1,1302,1
581,9,1303,2
582,8,1305,3
583,9,1308,2
584,8,1310,1
585,5,1311,2
586,11,1313,1
587,5,1314,3
588,1,1317,1
589,11,1318,1
590,8,1319,1
591,11,1320,2
592,1,1322,2
593,10,1324,1
594,5,1325,1
595,1,1326,1
596,5,1327,1
597,9,1328,2
598,11,1330,5
599,0,1335,1
600,9,1336,6
601,8,1342,2
602,5,1344,8
603,1,1352,1
604,5,1353,5
605,11,1358,1
606,2,1359,1
607,11,1360,2
608,6,1362,1
609,0,1363,4
610,7,1367,1
611,2,1368,3
612,9,1371,8
613,11,1379,13
614,1,1392,1
615,7,1393,1
616,2,1394,1
617,11,1395,1
618,1,1396,2
619,5,1398,1
620,1,1399,1
621,5,1400,1
622,9,1401,4
623,8,1405,1
624,1,1406,1
625,9,1407,2
626,8,1409,3
627,9,1412,1
628,5,1413,3
629,11,1416,1
630,5,1417,4
631,8,1421,1
632,9,1422,3
633,8,1425,1
634,11,1426,6
635,8,1432,2
636,11,1434,1
637,8,1435,3
638,11,1438,3
639,0,1441,3
640,8,1444,2
641,11,1446,1
642,1,1447,1
643,8,1448,2
644,11,1450,4
645,8,1454,1
646,0,1455,2
647,2,1457,1
648,7,1458,1
649,9,1459,4
650,5,1463,1
651,1,1464,4
652,2,1468,6
653,7,1474,2
654,11,1476,1
655,1,1477,1
656,0,1478,1
657,1,1479,3
658,9,1482,1
659,1,1483,2
660,10,1485,2
661,1,1487,1
662,9,1488,5
663,8,1493,1
664,11,1494,5
665,8,1499,3
666,9,1502,1
667,5,1503,2
668,1,1505,1
669,5,1506,3
670,1,1509,3
671,9,1512,2
672,10,1514,1
673,2,1515,1
674,10,1516,4
675,2,1520,1
676,11,1521,7
677,9,1528,3
678,11,1531,2
679,8,1533,2
680,0,1535,1
681,8,1536,1
682,0,1537,1
683,5,1538,2
684,0,1540,1
685,1,1541,3
686,5,1544,2
687,1,1546,1
688,5,1547,3
689,0,1550,1
690,7,1551,1
691,9,1552,1
692,10,1553,1
693,2,1554,1
694,7,1555,2
695,10,1557,1
696,2,1558,1
697,11,1559,2
698,1,1561,1
699,7,1562,2
700,2,1564,2
701,9,1566,2
702,2,1568,14
703,11,1582,5
704,1,1587,1
705,5,1588,2
706,1,1590,1
707,5,1591,5
708,1,1596,4
709,10,1600,1
710,9,1601,7
711,2,1608,2
712,7,1610,1
713,1,1611,1
714,6,1612,1
715,11,1613,1
716,1,1614,4
717,0,1618,1
718,1,1619,3
719,9,1622,1
720,1,1623,1
721,5,1624,2
722,1,1626,1
723,9,1627,5
724,7,1632,4
725,10,1636,1
726,2,1637,3
727,11,1640,3
728,12,1643,1
729,11,1644,4
730,1,1648,1
731,5,1649,1
732,9,1650,2
733,5,1652,1
734,1,1653,3
735,0,1656,1
736,11,1657,1
737,2,1658,3
738,10,1661,1
739,2,1662,1
740,10,1663,1
741,2,1664,1
742,11,1665,1
743,2,1666,2
744,10,1668,1
745,2,1669,2
746,10,1671,4
747,11,1675,3
748,1,1678,11
749,9,1689,21
750,8,1710,1
751,6,1711,1
752,0,1712,1
753,1,1713,1
754,0,1714,1
755,2,1715,4
756,7,1719,1
757,9,1720,2
758,5,1722,1
759,8,1723,1
760,1,1724,1
761,10,1725,1
762,2,1726,4
763,7,1730,2
764,9,1732,5
765,5,1737,2
766,8,1739,2
767,11,1741,3
768,1,1744,4
769,9,1748,4
770,11,1752,3
771,8,1755,5
772,5,1760,1
773,11,1761,1
774,1,1762,1
775,5,1763,1
776,1,1764,1
777,5,1765,2
778,1,1767,1
779,5,1768,3
780,1,1771,1
781,9,1772,1
782,1,1773,2
783,10,1775,1
784,7,1776,2
785,2,1778,2
786,1,1780,1
787,2,1781,1
788,11,1782,5
789,1,1787,3
790,9,1790,4
791,1,1794,1
792,10,1795,1
793,1,1796,1
794,9,1797,6
795,6,1803,1
796,0,1804,2
797,9,1806,1
798,1,1807,1
799,5,1808,3
800,1,1811,2
801,5,1813,1
802,1,1814,5
803,5,1819,1
804,1,1820,5
805,9,1825,1
806,1,1826,1
807,9,1827,3
808,2,1830,1
809,9,1831,4
810,8,1835,2
811,5,1837,1
812,8,1838,3
813,5,1841,2
814,0,1843,2
815,11,1845,1
816,0,1846,1
817,1,1847,2
818,5,1849,2
819,9,1851,3
820,0,1854,1
821,1,1855,4
822,5,1859,1
823,9,1860,7
824,0,1867,1
825,8,1868,1
826,9,1869,1
827,0,1870,1
828,2,1871,2
829,10,1873,1
830,5,1874,1
831,10,1875,1
832,9,1876,3
833,5,1879,2
834,11,1881,8
835,5,1889,1
836,0,1890,2
837,9,1892,5
838,5,1897,1
839,9,1898,1
840,8,1899,1
841,5,1900,2
842,0,1902,3
843,7,1905,1
844,2,1906,2
845,0,1908,1
846,9,1909,3
847,0,1912,2
848,1,1914,1
849,11,1915,3
850,5,1918,1
851,1,1919,1
852,11,1920,1
853,0,1921,2
854,2,1923,6
855,9,1929,4
856,0,1933,1
857,2,1934,1
858,11,1935,1
859,2,1936,7
860,7,1943,2
861,9,1945,3
862,2,1948,2
863,9,1950,3
864,0,1953,1
865,5,1954,1
866,9,1955,3
867,8,1958,1
868,11,1959,1
869,8,1960,1
870,2,1961,1
871,10,1962,1
872,13,1963,1
873,9,1964,3
874,5,1967,1
875,10,1968,4
876,14,1972,2
877,9,1974,2
878,10,1976,5
879,9,1981,1
880,5,1982,1
881,9,1983,4
882,5,1987,1
883,9,1988,2
884,5,1990,2
885,9,1992,4
886,8,1996,1
887,0,1997,1
888,9,1998,8
889,11,2006,13
890,8,2019,2
891,5,2021,1
892,11,2022,1
893,2,2023,2
894,0,2025,1
895,11,2026,3
896,2,2029,1
897,11,2030,1
898,1,2031,3
899,5,2034,1
900,1,2035,3
901,5,2038,1
902,9,2039,1
903,5,2040,1
904,1,2041,1
905,5,2042,1
906,11,2043,1
907,8,2044,1
908,5,2045,2
909,11,2047,1
910,2,2048,1
911,10,2049,1
912,11,2050,7
913,12,2057,1
914,11,2058,5
915,10,2063,1
916,9,2064,1
917,1,2065,1
918,9,2066,5
919,11,2071,11
920,0,2082,1
921,5,2083,1
922,0,2084,1
923,9,2085,2
924,1,2087,4
925,7,2091,1
926,2,2092,1
927,7,2093,2
928,2,2095,1
929,0,2096,1
930,2,2097,3
931,10,2100,1
932,2,2101,1
933,11,2102,3
934,1,2105,1
935,11,2106,3
936,5,2109,2
937,11,2111,1
938,5,2112,2
939,9,2114,1
940,1,2115,1
941,9,2116,5
942,8,2121,1
943,0,2122,2
944,6,2124,1
945,2,2125,1
946,6,2126,1
947,11,2127,1
948,9,2128,2
949,5,2130,1
950,9,2131,2
951,1,2133,1
952,5,2134,1
953,0,2135,1
954,2,2136,2
955,0,2138,1
956,10,2139,3
957,7,2142,1
958,10,2143,3
959,1,2146,1
960,9,2147,1
961,1,2148,1
962,9,2149,5
963,0,2154,1
964,1,2155,1
965,9,2156,4
966,11,2160,7
967,8,2167,1
968,6,2168,1
969,8,2169,2
970,5,2171,3
971,11,2174,1
972,1,2175,1
973,2,2176,3
974,11,2179,2
975,6,2181,1
976,11,2182,9
977,5,2191,1
978,0,2192,1
979,1,2193,2
980,2,2195,5
981,0,2200,1
982,11,2201,1
983,1,2202,3
984,5,2205,6
985,11,2211,1
986,5,2212,1
987,9,2213,2
988,5,2215,1
989,11,2216,1
990,1,2217,2
991,10,2219,4
992,7,2223,1
993,10,2224,1
994,5,2225,2
995,1,2227,1
996,10,2228,12
997,7,2240,1
998,1,2241,3
999,9,2244,9
1000,2,2253,1
1001,7,2254,1
1002,2,2255,3
1003,9,2258,1
1004,0,2259,2
1005,6,2261,1
1006,2,2262,2
1007,7,2264,2
1008,2,2266,4
1009,7,2270,1
1010,9,2271,3
1011,8,2274,1
1012,5,2275,2
1013,1,2277,1
1014,11,2278,1
1015,1,2279,1
1016,0,2280,1
1017,11,2281,2
1018,2,2283,2
1019,7,2285,1
1020,2,2286,3
1021,9,2289,1
1022,0,2290,1
1023,11,2291,1
1024,7,2292,3
1025,2,2295,2
1026,11,2297,2
1027,9,2299,10
1028,2,2309,1
1029,9,2310,1
1030,2,2311,4
1031,11,2315,5
1032,5,2320,7
1033,1,2327,2
1034,5,2329,4
1035,1,2333,5
1036,10,2338,2
1037,1,2340,3
1038,2,2343,1
1039,1,2344,4
1040,7,2348,5
1041,2,2353,2
1042,7,2355,2
1043,10,2357,6
1044,2,2363,12
1045,0,2375,3
1046,1,2378,1
1047,11,2379,1
1048,2,2380,2
1049,11,2382,14
1050,10,2396,1
1051,9,2397,4
1052,1,2401,2
1053,10,2403,1
1054,7,2404,4
1055,2,2408,3
1056,9,2411,4
1057,5,2415,2
1058,9,2417,1
1059,5,2418,1
1060,11,2419,2
1061,1,2421,1
1062,5,2422,2
1063,1,2424,3
1064,9,2427,1
1065,1,2428,1
1066,9,2429,3
1067,11,2432,4
1068,0,2436,1
1069,8,2437,1
1070,0,2438,2
1071,5,2440,3
1072,8,2443,2
1073,11,2445,1
1074,5,2446,1
1075,9,2447,2
1076,8,2449,1
1077,11,2450,2
1078,9,2452,1
1079,11,2453,4
1080,2,2457,1
1081,0,2458,1
1082,1,2459,5
1083,9,2464,2
1084,1,2466,2
1085,9,2468,1
1086,2,2469,4
1087,10,2473,1
1088,1,2474,5
1089,0,2479,2
1090,5,2481,2
1091,1,2483,1
1092,2,2484,8
1093,11,2492,15
1094,5,2507,1
1095,11,2508,2
1096,2,2510,4
1097,11,2514,2
1098,1,2516,4
1099,0,2520,1
1100,11,2521,1
1101,12,2522,1
1102,0,2523,1
1103,1,2524,1
1104,5,2525,1
1105,9,2526,1
1106,8,2527,1
1107,1,2528,2
1108,11,2530,3
1109,1,2533,3
1110,5,2536,3
1111,9,2539,1
1112,0,2540,1
1113,1,2541,1
1114,0,2542,5
1115,5,2547,1
1116,1,2548,1
1117,10,2549,4
1118,2,2553,3
1119,9,2556,1
1120,2,2557,2
1121,9,2559,6
1122,1,2565,1
1123,8,2566,1
1124,5,2567,1
1125,1,2568,3
1126,5,2571,1
1127,9,2572,3
1128,10,2575,3
1129,2,2578,3
1130,7,2581,2
1131,10,2583,1
1132,11,2584,2
1133,10,2586,1
1134,1,2587,1
1135,5,2588,2
1136,9,2590,1
1137,1,2591,2
1138,10,2593,4
1139,1,2597,1
1140,9,2598,1
1141,5,2599,1
1142,1,2600,2
1143,10,2602,2
1144,1,2604,2
1145,10,2606,2
1146,7,2608,1
1147,2,2609,2
1148,9,2611,1
1149,1,2612,1
1150,10,2613,1
1151,1,2614,2
1152,5,2616,3
1153,8,2619,1
1154,11,2620,1
1155,8,2621,1
1156,11,2622,1
1157,0,2623,1
1158,8,2624,1
1159,11,2625,7
1160,1,2632,1
1161,0,2633,1
1162,11,2634,4
1163,1,2638,1
1164,5,2639,2
1165,1,2641,2
1166,0,2643,2
1167,2,2645,1
1168,7,2646,1
1169,11,2647,1
1170,9,2648,3
1171,1,2651,1
1172,5,2652,4
1173,8,2656,1
1174,11,2657,1
1175,5,2658,1
1176,1,2659,1
1177,5,2660,1
1178,7,2661,2
1179,1,2663,6
1180,2,2669,8
1181,9,2677,2
1182,5,2679,2
1183,2,2681,3
1184,0,2684,1
1185,8,2685,1
1186,1,2686,1
1187,2,2687,7
1188,7,2694,3
1189,9,2697,1
1190,5,2698,1
1191,10,2699,1
1192,1,2700,1
1193,9,2701,1
1194,1,2702,1
1195,5,2703,1
1196,1,2704,2
1197,0,2706,1
1198,5,2707,1
1199,11,2708,2
1200,6,2710,1
1201,2,2711,2
1202,7,2713,7
1203,2,2720,2
1204,7,2722,2
1205,2,2724,6
1206,7,2730,1
1207,11,2731,2
1208,1,2733,3
1209,10,2736,4
1210,1,2740,2
1211,10,2742,1
1212,1,2743,2
1213,10,2745,1
1214,1,2746,1
1215,5,2747,1
1216,9,2748,2
1217,10,2750,1
1218,9,2751,9
1219,5,2760,1
1220,9,2761,4
1221,5,2765,1
1222,9,2766,2
1223,14,2768,2
1224,9,2770,1
1225,10,2771,1
1226,5,2772,2
1227,9,2774,4
1228,1,2778,1
1229,9,2779,3
1230,0,2782,1
1231,5,2783,1
1232,11,2784,1
1233,1,2785,6
1234,9,2791,1
1235,1,2792,17
1236,7,2809,3
1237,11,2812,2
1238,7,2814,1
1239,2,2815,1
1240,0,2816,1
1241,6,2817,1
1242,11,2818,1
1243,8,2819,1
1244,9,2820,1
1245,5,2821,1
1246,8,2822,1
1247,9,2823,2
1248,1,2825,7
1249,7,2832,1
1250,2,2833,3
1251,9,2836,1
1252,11,2837,1
1253,2,2838,1
1254,9,2839,5
1255,7,2844,1
1256,2,2845,1
1257,9,2846,4
1258,5,2850,1
1259,9,2851,2
1260,8,2853,1
1261,9,2854,3
1262,5,2857,1
1263,8,2858,1
1264,11,2859,6
1265,1,2865,2
1266,5,2867,1
1267,1,2868,1
1268,5,2869,1
1269,9,2870,1
1270,1,2871,4
1271,7,2875,1
1272,2,2876,2
1273,11,2878,2
1274,9,2880,1
1275,10,2881,3
1276,5,2884,1
1277,0,2885,2
1278,5,2887,5
1279,0,2892,3
1280,9,2895,10
1281,1,2905,1
1282,9,2906,5
1283,6,2911,1
1284,11,2912,3
1285,1,2915,2
1286,2,2917,2
1287,9,2919,1
1288,2,2920,1
1289,9,2921,21
1290,10,2942,2
1291,5,2944,2
1292,9,2946,1
1293,11,2947,1
1294,8,2948,5
1295,0,2953,3
1296,6,2956,1
1297,0,2957,1
1298,11,2958,1
1299,8,2959,1
1300,5,2960,1
1301,8,2961,2
1302,5,2963,1
1303,1,2964,1
1304,0,2965,1
1305,5,2966,4
1306,8,2970,1
1307,1,2971,1
1308,11,2972,3
1309,1,2975,1
1310,8,2976,1
1311,5,2977,1
1312,11,2978,1
1313,8,2979,1
1314,5,2980,1
1315,11,2981,6
1316,0,2987,1
1317,1,2988,4
1318,9,2992,1
1319,1,2993,1
1320,5,2994,1
1321,9,2995,2
1322,5,2997,1
1323,11,2998,3
1324,9,3001,1
1325,11,3002,3
1326,0,3005,2
1327,5,3007,1
1328,9,3008,2
1329,7,3010,1
1330,1,3011,1
1331,9,3012,3
1332,8,3015,1
1333,6,3016,1
1334,0,3017,3
1335,11,3020,2
1336,2,3022,1
1337,7,3023,2
1338,2,3025,1
1339,9,3026,5
1340,1,3031,4
1341,7,3035,4
1342,2,3039,4
1343,1,3043,2
1344,0,3045,1
1345,2,3046,1
1346,7,3047,2
1347,11,3049,1
1348,2,3050,4
1349,11,3054,2
1350,7,3056,3
1351,2,3059,2
1352,10,3061,2
1353,7,3063,1
1354,1,3064,10
1355,10,3074,2
1356,7,3076,1
1357,10,3077,1
1358,7,3078,2
1359,11,3080,3
1360,1,3083,1
1361,0,3084,1
1362,5,3085,1
1363,1,3086,1
1364,0,3087,1
1365,2,3088,3
1366,1,3091,1
1367,9,3092,8
1368,0,3100,1
1369,1,3101,5
1370,5,3106,1
1371,1,3107,2
1372,10,3109,1
1373,1,3110,5
1374,10,3115,3
1375,1,3118,2
1376,9,3120,2
1377,2,3122,5
1378,10,3127,11
1379,7,3138,2
1380,10,3140,4
1381,7,3144,2
1382,2,3146,2
1383,10,3148,1
1384,9,3149,1
1385,10,3150,1
1386,2,3151,3
1387,1,3154,5
1388,10,3159,1
1389,7,3160,1
1390,2,3161,4
1391,7,3165,1
1392,1,3166,1
1393,10,3167,1
1394,1,3168,3
1395,10,3171,4
1396,7,3175,1
1397,11,3176,4
1398,1,3180,1
1399,8,3181,4
1400,11,3185,1
1401,1,3186,1
1402,0,3187,1
1403,9,3188,3
1404,1,3191,1
1405,9,3192,2
1406,5,3194,2
1407,9,3196,1
1408,1,3197,1
1409,9,3198,1
1410,0,3199,1
1411,2,3200,3
1412,9,3203,7
1413,5,3210,3
1414,11,3213,1
1415,1,3214,12
1416,2,3226,1
1417,10,3227,4
1418,1,3231,4
1419,11,3235,2
1420,0,3237,2
1421,11,3239,1
1422,6,3240,1
1423,0,3241,1
1424,3,3242,1
1425,7,3243,1
1426,2,3244,5
1427,10,3249,1
1428,2,3250,2
1429,10,3252,1
1430,5,3253,1
1431,9,3254,1
1432,10,3255,1
1433,5,3256,1
1434,11,3257,1
1435,6,3258,1
1436,0,3259,2
1437,9,3261,1
1438,8,3262,1
1439,0,3263,1
1440,1,3264,1
1441,5,3265,5
1442,1,3270,1
1443,10,3271,3
1444,7,3274,3
1445,10,3277,2
1446,1,3279,1
1447,9,3280,1
1448,10,3281,1
1449,1,3282,1
1450,5,3283,2
1451,1,3285,1
1452,5,3286,3
1453,0,3289,2
1454,1,3291,9
1455,9,3300,1
1456,10,3301,1
1457,7,3302,3
1458,10,3305,1
1459,7,3306,2
1460,10,3308,1
1461,9,3309,3
1462,8,3312,1
1463,5,3313,1
1464,9,3314,2
1465,5,3316,1
1466,1,3317,1
1467,9,3318,1
1468,5,3319,1
1469,10,3320,1
1470,1,3321,1
1471,10,3322,1
1472,9,3323,1
1473,5,3324,2
1474,8,3326,1
1475,11,3327,3
1476,1,3330,6
1477,9,3336,1
1478,10,3337,3
1479,1,3340,5
1480,11,3345,2
1481,0,3347,1
1482,1,3348,3
1483,7,3351,3
1484,9,3354,1
1485,1,3355,1
1486,10,3356,2
1487,2,3358,4
1488,7,3362,3
1489,9,3365,4
1490,1,3369,4
1491,9,3373,1
1492,5,3374,2
1493,11,3376,2
1494,0,3378,4
1495,9,3382,1
1496,5,3383,1
1497,1,3384,4
1498,10,3388,1
1499,5,3389,1
1500,9,3390,3
1501,1,3393,3
1502,9,3396,5
1503,8,3401,1
1504,9,3402,1
1505,5,3403,1
1506,9,3404,1
1507,5,3405,2
1508,1,3407,2
1509,9,3409,2
1510,1,3411,3
1511,9,3414,3
1512,10,3417,1
1513,2,3418,2
1514,10,3420,2
1515,9,3422,3
1516,14,3425,1
1517,9,3426,1
1518,5,3427,1
1519,0,3428,1
1520,9,3429,2
1521,5,3431,2
1522,8,3433,1
1523,5,3434,1
1524,11,3435,2
1525,5,3437,1
1526,11,3438,1
1527,5,3439,2
1528,11,3441,1
1529,1,3442,1
1530,5,3443,3
1531,1,3446,3
1532,7,3449,1
1533,9,3450,7
1534,1,3457,3
1535,0,3460,1
1536,8,3461,2
1537,6,3463,1
